Epoch	Time(sec)	Loss_train	AUC_dev	PRC_dev	acc_dev	F1_dev	P_dev	R_dev	AUC_test	PRC_test	acc_test	F1_test	P_test	R_test
59	2158.309137377888	40.43260049354285	0.5009251604829447	0.5304088227990756	0.4857142857142857	0.4410911201392919	0.5006587615283268	0.3941908713692946	0.49666778673835127	0.542381627067667	0.4753004005340454	0.4412851862382713	0.4961636828644501	0.3973374295954941
60	2195.0027840323746	42.18093558662804	0.4391986014976125	0.4929630528065907	0.45660881174899864	0.358246609902239	0.4569589702333065	0.2946058091286307	0.43838748537049227	0.5052849099003298	0.44913217623498	0.3611025085165686	0.45689655172413796	0.29851510496671785
61	2231.6967693939805	39.71549351140857	0.44192841010557277	0.5124949364776061	0.45313751668891855	0.4434782608695652	0.4657534246575342	0.42323651452282157	0.44407356356521105	0.5202564571104761	0.442456608811749	0.43719676549865233	0.46158224245873647	0.41525857654889914
62	2268.2965291179717	40.93806235212833	0.4568106198489599	0.5159846633333296	0.4881174899866489	0.3499491353001017	0.5053868756121449	0.2676348547717842	0.44880158044400553	0.5176168988414676	0.47022696929238983	0.3413014608233732	0.48536355051935787	0.2631848438300051
63	2304.9428966343403	38.70822387794033	0.46622150871095247	0.5110122898360411	0.47503337783711613	0.3243986254295533	0.48065173116089616	0.24481327800829875	0.4658943886694463	0.5173704300234082	0.46034712950600803	0.3211286530063822	0.466796875	0.24475166410650281
64	2341.6236004307866	41.157885225489736	0.5323208140270429	0.55745688926698	0.5068090787716956	0.32909553214674897	0.5490909090909091	0.2349585062240664	0.5205733166922684	0.5635891085828426	0.4897196261682243	0.3108546700324558	0.525609756097561	0.22068612391193038
65	2378.3911565952003	39.561618698062375	0.5457664701973295	0.5745188072311374	0.5260347129506008	0.48773448773448774	0.549772283669486	0.4382780082987552	0.5409259049722039	0.5793590230719233	0.5214953271028038	0.4859437751004016	0.5525114155251142	0.4336917562724014
66	2414.911400154233	41.448297653812915	0.44948155616503427	0.5097186969074226	0.46675567423230974	0.3706271667191932	0.472289156626506	0.3049792531120332	0.45162918998244456	0.5213594077424543	0.4718291054739653	0.38609559279950345	0.49014972419227737	0.318484383000512
67	2451.6471670903265	40.78840612550266	0.42464123983493834	0.49802024604686235	0.4712950600801068	0.38047559449311635	0.4794952681388013	0.3153526970954357	0.42004031115134227	0.5039811491061259	0.4600801068090788	0.3712686567164179	0.47268408551068886	0.30568356374807987
68	2488.417540024966	39.530457340180874	0.45224490576551113	0.5173865102471067	0.47289719626168225	0.3768939393939394	0.4814516129032258	0.3096473029045643	0.45256039243654445	0.5259260025698264	0.4696929238985314	0.37820914214151535	0.48670427074939565	0.3092677931387609
69	2525.134007897228	38.82887977757491	0.4689301936300089	0.5255818707518252	0.47690253671562083	0.3899096854562442	0.48791893998441155	0.32468879668049794	0.4614096730762198	0.5293019761299911	0.46194926568758343	0.3862321047822114	0.4766917293233083	0.32462877624167946
70	2561.765039034188	36.80198155902326	0.4376123266430234	0.5044524332688722	0.46328437917222964	0.36028007638446846	0.46622734761120266	0.29356846473029047	0.41849249780557385	0.5074545343171945	0.43871829105473964	0.33690851735015775	0.4387838948233361	0.27342549923195086
71	2598.1724464781582	37.89793418999761	0.48346728796954536	0.5232468034053755	0.4795727636849132	0.31590031590031586	0.48859934853420195	0.23340248962655602	0.47392390255833516	0.5275265101046132	0.4718291054739653	0.31032078103207805	0.48633879781420764	0.22785458269329237
72	2634.4774125516415	39.619727353332564	0.5167913344919011	0.5417337943948932	0.4982643524699599	0.3509499136442142	0.5253360910031024	0.26348547717842324	0.497643277741204	0.5446482446987525	0.4875834445927904	0.3412289735667697	0.5177083333333333	0.25448028673835127
73	2670.929863471538	36.4844221114181	0.45492675789055415	0.5238212136988128	0.49265687583444595	0.3762311227839789	0.5125223613595706	0.2971991701244813	0.4485854237528345	0.5215686628223444	0.4761014686248331	0.35840418574231525	0.49592760180995477	0.2805939580133128
74	2707.52548892051	35.99777784204343	0.43436841311998026	0.49675081343677874	0.4590120160213618	0.3409238776837996	0.4572425828970332	0.2717842323651452	0.43227537991002857	0.5036647956247927	0.4654205607476635	0.3440366972477064	0.47770700636942676	0.26881720430107525
75	2744.211433466524	36.28200311399996	0.4516845570990438	0.5256687030705502	0.4803738317757009	0.3509006004002668	0.491588785046729	0.27282157676348545	0.4531990047363031	0.5300510058974324	0.4766355140186916	0.35185185185185186	0.49673202614379086	0.2724014336917563
76	2780.766561906785	33.46187185891904	0.42006767573196435	0.4893953343013913	0.43177570093457945	0.39750849377123443	0.4376558603491272	0.36410788381742737	0.4159109040121425	0.4922986154901832	0.4283044058744993	0.3957098504092577	0.4408805031446541	0.35893497183819767
77	2817.18057500571	35.76796557859052	0.5082789160464676	0.5448429635159033	0.49078771695594126	0.36454515161612794	0.5097856477166822	0.2837136929460581	0.516254754590008	0.5594343928028049	0.49959946595460614	0.38151815181518156	0.5366759517177344	0.29595494111623144
78	2854.2732048928738	35.2693368664477	0.4561674891584094	0.516182070369513	0.4678237650200267	0.42382191384793294	0.47877204441541477	0.3801867219917012	0.4628013335710628	0.5342226504123171	0.4654205607476635	0.4197101449275363	0.48363393453573816	0.37071172555043524
79	2891.0703242719173	36.57577344356105	0.473114396764536	0.5329578315243116	0.49025367156208277	0.44099560761347	0.5063887020847344	0.39056016597510373	0.4685798462530173	0.5409634113735882	0.4795727636849132	0.4339239035724659	0.5013422818791946	0.3824884792626728
80	2927.4956727214158	36.64962542289868	0.4631725611273884	0.5161929169575714	0.46675567423230974	0.41143530798703215	0.4764505119453925	0.3620331950207469	0.47169761721893055	0.5341639672629392	0.45180240320427234	0.4026767529822519	0.46630727762803237	0.35432667690732206
81	2964.188877351582	34.6226646816358	0.49651658951762623	0.5224573240729942	0.49265687583444595	0.46357989836250707	0.5086741016109045	0.4258298755186722	0.5008417681588765	0.5389287894425471	0.4881174899866489	0.459543276007894	0.5112923462986199	0.4173067076292883
82	3000.7571755461395	34.15739583154209	0.4748194210053962	0.5344663734997481	0.4982643524699599	0.32964680699250803	0.528	0.23962655601659752	0.47021409370199696	0.54512247656695	0.4870493991989319	0.32	0.518348623853211	0.23143881208397338
83	3037.2596105337143	33.606185481417924	0.4135938359933957	0.4938701074129875	0.45180240320427234	0.3704385157927016	0.45311327831957987	0.3132780082987552	0.4185250713188501	0.5006363113911189	0.4475300400534045	0.373599757795943	0.457037037037037	0.3159242191500256
84	3073.590608306229	32.15185891103465	0.4766653174148259	0.528784700488927	0.4785046728971963	0.37303370786516854	0.489469250210615	0.3013485477178423	0.4796692702618682	0.5359266808821141	0.47102803738317756	0.3644529996791787	0.4879725085910653	0.29083461341525857
85	3110.0729915872216	33.877295471029356	0.4308114979093257	0.5046077288908377	0.45554072096128173	0.4244990121366074	0.46563467492260063	0.3900414937759336	0.43272940896788825	0.5096678795915768	0.45367156208277704	0.4304008908685969	0.47162904209884077	0.39580133128520223
86	3146.9886788763106	33.227058643009514	0.4765358634564749	0.5215097079306954	0.4731642189586115	0.33412082348970634	0.4782608695652174	0.2567427385892116	0.4772545442908346	0.5263553262293071	0.46461949265687585	0.3380653681082865	0.4758364312267658	0.26216077828981055
87	3183.607288006693	35.724329438235145	0.493482485607346	0.5205674042694245	0.4731642189586115	0.39161270428615486	0.4828897338403042	0.32935684647302904	0.478441191664838	0.5205493261752677	0.4643524699599466	0.38654434250764524	0.47987851176917234	0.3236047107014849
